5.755755755755755487e+00	-1.783101130952462698e+00
5.765765765765765494e+00	-1.736298471275136812e+00
5.775775775775775500e+00	-1.685254278571058695e+00
5.785785785785785507e+00	-1.630111010835384677e+00
5.795795795795795513e+00	-1.571020509260856679e+00
5.805805805805805520e+00	-1.508143516479392821e+00
5.815815815815815526e+00	-1.441649170953391623e+00
5.825825825825825532e+00	-1.371714479231440409e+00
5.835835835835835539e+00	-1.298523767848051902e+00
5.845845845845845545e+00	-1.222268116704627650e+00
5.855855855855855552e+00	-1.143144775821185233e+00
5.865865865865865558e+00	-1.061356567393425765e+00
5.875875875875875565e+00	-9.771112751287971410e-01
5.885885885885885571e+00	-8.906210228668962614e-01
5.895895895895895578e+00	-8.021016445150870311e-01
5.905905905905905584e+00	-7.117720473482911370e-01
5.915915915915915591e+00	-6.198535707334691391e-01
5.925925925925925597e+00	-5.265693423437008969e-01
5.935935935935935603e+00	-4.321436339241865321e-01
5.945945945945945610e+00	-3.368012186632834970e-01
5.955955955955955616e+00	-2.407667322051834646e-01
5.965965965965965623e+00	-1.442640393179479563e-01
5.975975975975975629e+00	-4.751560820081356107e-02
5.985985985985985636e+00	4.925810562174097462e-02
5.995995995995995642e+00	1.458392639141612712e-01
6.006006006006005649e+00	2.420132369965132257e-01
6.016016016016015655e+00	3.375691798627848406e-01
6.026026026026025662e+00	4.323005914109211423e-01
6.036036036036035668e+00	5.260058551113351299e-01
6.046046046046045674e+00	6.184887595122419146e-01
6.056056056056055681e+00	7.095589970576654526e-01
6.066066066066065687e+00	7.990326397753662047e-01
6.076076076076075694e+00	8.867325904786224067e-01
6.086086086086085700e+00	9.724890082164319161e-01
6.096096096096095707e+00	1.056139706800897526e+00
6.106106106106105713e+00	1.137530525339043308e+00
6.116116116116115720e+00	1.216515669797182397e+00
6.126126126126125726e+00	1.292958024730275879e+00
6.136136136136135732e+00	1.366729434415191458e+00
6.146146146146145739e+00	1.437710952735258729e+00
6.156156156156155745e+00	1.505793061274167455e+00
6.166166166166165752e+00	1.570875855188512471e+00
6.176176176176175758e+00	1.632869196541015366e+00
6.186186186186185765e+00	1.691692834889428010e+00
6.196196196196195771e+00	1.747276495039477018e+00
6.206206206206205778e+00	1.799559931982629868e+00
6.216216216216215784e+00	1.848492953152125695e+00
6.226226226226225791e+00	1.894035408241652174e+00
6.236236236236235797e+00	1.936157146940593821e+00
6.246246246246245803e+00	1.974837945047891674e+00
6.256256256256255810e+00	2.010067399531869636e+00
6.266266266266265816e+00	2.041844793206573083e+00
6.276276276276275823e+00	2.070178929795514655e+00
6.286286286286285829e+00	2.095087940250009328e+00
6.296296296296295836e+00	2.116599061283011451e+00
6.306306306306305842e+00	2.134748387168598160e+00
6.316316316316315849e+00	2.149580595942165662e+00
6.326326326326325855e+00	2.161148651217183581e+00
6.336336336336335862e+00	2.169513480910030712e+00
6.346346346346345868e+00	2.174743634235551504e+00
6.356356356356355874e+00	2.176914918400973509e+00
6.366366366366365881e+00	2.176110016486512144e+00
6.376376376376375887e+00	2.172418088054868690e+00
6.386386386386385894e+00	2.165934354080819357e+00
6.396396396396395900e+00	2.156759667834328820e+00
6.406406406406405907e+00	2.145000073387408612e+00
6.416416416416416801e+00	2.130766353444971895e+00
6.426426426426426808e+00	2.114173568223950195e+00
6.436436436436436814e+00	2.095340587122569875e+00
6.446446446446446821e+00	2.074389614932913961e+00
6.456456456456456827e+00	2.051445714354391825e+00
6.466466466466466834e+00	2.026636326564539736e+00
6.476476476476476840e+00	2.000090791595144246e+00
6.486486486486486847e+00	1.971939870247724214e+00
6.496496496496496853e+00	1.942315269261456034e+00
6.506506506506506859e+00	1.911349171420296367e+00
6.516516516516516866e+00	1.879173772253116992e+00
6.526526526526526872e+00	1.845920824942106186e+00
6.536536536536536879e+00	1.811721195010414842e+00
6.546546546546546885e+00	1.776704426310214302e+00
6.556556556556556892e+00	1.740998319777246506e+00
6.566566566566566898e+00	1.704728526357534912e+00
6.576576576576576905e+00	1.668018155447076323e+00
6.586586586586586911e+00	1.630987400115545771e+00
6.596596596596596918e+00	1.593753180311060502e+00
6.606606606606606924e+00	1.556428805165098295e+00
6.616616616616616930e+00	1.519123655434886366e+00
6.626626626626626937e+00	1.481942887035495149e+00
6.636636636636636943e+00	1.444987156525645799e+00
6.646646646646646950e+00	1.408352369320289954e+00
6.656656656656656956e+00	1.372129451309734183e+00
6.666666666666666963e+00	1.336404144469724553e+00
6.676676676676676969e+00	1.301256826949848788e+00
6.686686686686686976e+00	1.266762358029360769e+00
6.696696696696696982e+00	1.232989948230272859e+00
6.706706706706706989e+00	1.200003054777722733e+00
6.716716716716716995e+00	1.167859302497787244e+00
6.726726726726727001e+00	1.136610430142954486e+00
6.736736736736737008e+00	1.106302262036522377e+00
6.746746746746747014e+00	1.076974704828729479e+00
6.756756756756757021e+00	1.048661769060653004e+00
6.766766766766767027e+00	1.021391615136558739e+00
6.776776776776777034e+00	9.951866232122026368e-01
6.786786786786787040e+00	9.700634864158068638e-01
6.796796796796797047e+00	9.460333267300341520e-01
6.806806806806807053e+00	9.231018327785833755e-01
6.816816816816817060e+00	9.012694186788244854e-01
6.826826826826827066e+00	8.805314030441050432e-01
6.836836836836837072e+00	8.608782071450215012e-01
6.846846846846847079e+00	8.422955711690014446e-01
6.856856856856857085e+00	8.247647874520005473e-01
6.866866866866867092e+00	8.082629494953269544e-01
6.876876876876877098e+00	7.927632155246371326e-01
6.886886886886887105e+00	7.782350852974401212e-01
6.896896896896897111e+00	7.646446888196205549e-01
6.906906906906907118e+00	7.519550855920542620e-01
6.916916916916917124e+00	7.401265729730522880e-01
6.926926926926927131e+00	7.291170022145105900e-01
6.936936936936937137e+00	7.188821007059663648e-01
6.946946946946947143e+00	7.093757989440458989e-01
6.956956956956957150e+00	7.005505607335639207e-01
6.966966966966967156e+00	6.923577151214937997e-01
6.976976976976977163e+00	6.847477885653341367e-01
6.986986986986987169e+00	6.776708358449018421e-01
6.996996996996997176e+00	6.710767682383586008e-01
7.007007007007007182e+00	6.649156775026691113e-01
7.017017017017017189e+00	6.591381542221675938e-01
7.027027027027027195e+00	6.536955991194188798e-01
7.037037037037037202e+00	6.485405259577285975e-01
7.047047047047047208e+00	6.436268547058616729e-01
7.057057057057057214e+00	6.389101936811260041e-01
7.067067067067067221e+00	6.343481094387050101e-01
7.077077077077077227e+00	6.299003832307276118e-01
7.087087087087087234e+00	6.255292529193962059e-01
7.097097097097097240e+00	6.211996392932699340e-01
7.107107107107107247e+00	6.168793558050074122e-01
7.117117117117117253e+00	6.125393008219128799e-01
7.127127127127127260e+00	6.081536315569553430e-01
7.137137137137137266e+00	6.036999189276344158e-01
7.147147147147147273e+00	5.991592826730656185e-01
7.157157157157157279e+00	5.945165061445855104e-01
7.167167167167167285e+00	5.897601302730413053e-01
7.177177177177177292e+00	5.848825263053512025e-01
7.187187187187187298e+00	5.798799469941333662e-01
7.197197197197197305e+00	5.747525560163964098e-01
7.207207207207207311e+00	5.695044354908195272e-01
7.217217217217217318e+00	5.641435715566041065e-01
7.227227227227227324e+00	5.586818180710226844e-01
7.237237237237237331e+00	5.531348385763910080e-01
7.247247247247247337e+00	5.475220267803401208e-01
7.257257257257257343e+00	5.418664058853068788e-01
7.267267267267267350e+00	5.361945071943465813e-01
7.277277277277277356e+00	5.305362285091217434e-01
7.287287287287287363e+00	5.249246729235772513e-01
7.297297297297297369e+00	5.193959687014020332e-01
7.307307307307307376e+00	5.139890710075905034e-01
7.317317317317317382e+00	5.087455463436990621e-01
7.327327327327327389e+00	5.037093406120569661e-01
7.337337337337337395e+00	4.989265318067864774e-01
7.347347347347347402e+00	4.944450683974211946e-01
7.357357357357357408e+00	4.903144945354497297e-01
7.367367367367367414e+00	4.865856632737808884e-01
7.377377377377377421e+00	4.833104390440724485e-01
7.387387387387387427e+00	4.805413906874891894e-01
7.397397397397397434e+00	4.783314763791915447e-01
7.407407407407407440e+00	4.767337218270729093e-01
7.417417417417417447e+00	4.758008931595336111e-01
7.427427427427427453e+00	4.755851659462214109e-01
7.437437437437437460e+00	4.761377918184225844e-01
7.447447447447447466e+00	4.775087641738356981e-01
7.457457457457457473e+00	4.797464844614405255e-01
7.467467467467467479e+00	4.828974305481814056e-01
7.477477477477477485e+00	4.870058286685405857e-01
7.487487487487487492e+00	4.921133304520157736e-01
7.497497497497497498e+00	4.982586965111525101e-01
7.507507507507507505e+00	5.054774880544284921e-01
7.517517517517517511e+00	5.138017679644294455e-01
7.527527527527527518e+00	5.232598127517221753e-01
7.537537537537537524e+00	5.338758367593865461e-01
7.547547547547547531e+00	5.456697299518284971e-01
7.557557557557557537e+00	5.586568105750535640e-01
7.567567567567567544e+00	5.728475939238062420e-01
7.577577577577577550e+00	5.882475783938307945e-01
7.587587587587587556e+00	6.048570499358374430e-01
7.597597597597597563e+00	6.226709059612255404e-01
7.607607607607607569e+00	6.416784996788480466e-01
7.617617617617617576e+00	6.618635057668122990e-01
7.627627627627627582e+00	6.832038082045773786e-01
7.637637637637637589e+00	7.056714110078885493e-01
7.647647647647647595e+00	7.292323725234413079e-01
7.657657657657657602e+00	7.538467638510703006e-01
7.667667667667667608e+00	7.794686518699984745e-01
7.677677677677677615e+00	8.060461072516890146e-01
7.687687687687687621e+00	8.335212377462115629e-01
7.697697697697697627e+00	8.618302469314572667e-01
7.707707707707707634e+00	8.909035185160139036e-01
7.717717717717717640e+00	9.206657261868813613e-01
7.727727727727727647e+00	9.510359688930780653e-01
7.737737737737737653e+00	9.819279313562501166e-01
7.747747747747747660e+00	1.013250069498929928e+00
7.757757757757757666e+00	1.044905820382191264e+00
7.767767767767767673e+00	1.076793836145833128e+00
7.777777777777777679e+00	1.108808241347085000e+00
7.787787787787787686e+00	1.140838912998832111e+00
7.797797797797797692e+00	1.172771782514757666e+00
7.807807807807807698e+00	1.204489158678300420e+00
7.817817817817817705e+00	1.235870070664192300e+00
7.827827827827827711e+00	1.266790630056480627e+00
7.837837837837837718e+00	1.297124410725575716e+00
7.847847847847847724e+00	1.326742845349093036e+00
7.857857857857857731e+00	1.355515637287807884e+00
7.867867867867867737e+00	1.383311186458858089e+00
7.877877877877877744e+00	1.409997027783541190e+00
7.887887887887887750e+00	1.435440280727580564e+00
7.897897897897897757e+00	1.459508108396979642e+00
7.907907907907907763e+00	1.482068184603710037e+00
7.917917917917917769e+00	1.502989167271280291e+00
7.927927927927927776e+00	1.522141176512961991e+00
7.937937937937937782e+00	1.539396275682834547e+00
7.947947947947947789e+00	1.554628953674318304e+00
7.957957957957957795e+00	1.567716606720800376e+00
7.967967967967967802e+00	1.578540017939360940e+00
7.977977977977977808e+00	1.586983832851681431e+00
7.987987987987987815e+00	1.592937029115066405e+00
7.997997997997997821e+00	1.596293378702405841e+00
8.008008008008008716e+00	1.596951900781477418e+00
8.018018018018018722e+00	1.594817303563097255e+00
8.028028028028028729e+00	1.589800413411754931e+00
8.038038038038038735e+00	1.581818589543733555e+00
8.048048048048048742e+00	1.570796122675279571e+00
8.058058058058058748e+00	1.556664616026263825e+00
8.068068068068068754e+00	1.539363347134774296e+00
8.078078078078078761e+00	1.518839608992847534e+00
8.088088088088088767e+00	1.495049029074658531e+00
8.098098098098098774e+00	1.467955864894933793e+00
8.108108108108108780e+00	1.437533274806536809e+00
8.118118118118118787e+00	1.403763562823387545e+00
8.128128128128128793e+00	1.366638396335561056e+00
8.138138138138138800e+00	1.326158995669755924e+00
8.148148148148148806e+00	1.282336294538221511e+00
8.158158158158158813e+00	1.235191070512975164e+00
8.168168168168168819e+00	1.184754044759936953e+00
8.178178178178178825e+00	1.131065950368334461e+00
8.188188188188188832e+00	1.074177568714049347e+00
8.198198198198198838e+00	1.014149733402413434e+00
8.208208208208208845e+00	9.510533014437878574e-01
8.218218218218218851e+00	8.849690914257706265e-01
8.228228228228228858e+00	8.159877885576107825e-01
8.238238238238238864e+00	7.442098165747780270e-01
8.248248248248248871e+00	6.697451766053391653e-01
8.258258258258258877e+00	5.927132532131353937e-01
8.268268268268268884e+00	5.132425879465263296e-01
8.278278278278278890e+00	4.314706208339302851e-01
8.288288288288288896e+00	3.475434003800917937e-01
8.298298298298298903e+00	2.616152627269896502e-01
8.308308308308308909e+00	1.738484807527759246e-01
8.318318318318318916e+00	8.441288398883295407e-02
8.328328328328328922e+00	-6.514549660609159076e-03
8.338338338338338929e+00	-9.875012931009449768e-02
8.348348348348348935e+00	-1.921039124114707064e-01
8.358358358358358942e+00	-2.863801907200763663e-01
8.368368368368368948e+00	-3.813779995383752563e-01
8.378378378378378954e+00	-4.768916487802795090e-01
8.388388388388388961e+00	-5.727112743172028120e-01
8.398398398398398967e+00	-6.686234079895161386e-01
8.408408408408408974e+00	-7.644115645950099180e-01
8.418418418418418980e+00	-8.598568440989695638e-01
8.428428428428428987e+00	-9.547385472495053538e-01
8.438438438438438993e+00	-1.048834802726170023e+00
8.448448448448449000e+00	-1.141923203900813366e+00
8.458458458458459006e+00	-1.233781453246509674e+00
8.468468468468469013e+00	-1.324188012393737734e+00
8.478478478478479019e+00	-1.412922755802893837e+00
8.488488488488489025e+00	-1.499767625998868592e+00
8.498498498498499032e+00	-1.584507288296770122e+00
8.508508508508509038e+00	-1.666929782937986548e+00
8.518518518518519045e+00	-1.746827172552979146e+00
8.528528528528529051e+00	-1.823996182871296945e+00
8.538538538538539058e+00	-1.898238834609988324e+00
8.548548548548549064e+00	-1.969363064489771498e+00
8.558558558558559071e+00	-2.037183333352920123e+00
8.568568568568569077e+00	-2.101521219388235551e+00
8.578578578578579084e+00	-2.162205994507075957e+00
8.588588588588589090e+00	-2.219075181958801490e+00
8.598598598598599096e+00	-2.271975093325703465e+00
8.608608608608609103e+00	-2.320761343094874363e+00
8.618618618618619109e+00	-2.365299339068282158e+00
8.628628628628629116e+00	-2.405464746941945897e+00
8.638638638638639122e+00	-2.441143927460478480e+00
8.648648648648649129e+00	-2.472234344634148595e+00
8.658658658658659135e+00	-2.498644943591493028e+00
8.668668668668669142e+00	-2.520296496731608826e+00
8.678678678678679148e+00	-2.537121916935813459e+00
8.688688688688689155e+00	-2.549066536697994767e+00
8.698698698698699161e+00	-2.556088352137459552e+00
8.708708708708709167e+00	-2.558158230964875379e+00
8.718718718718719174e+00	-2.555260083583446917e+00
8.728728728728729180e+00	-2.547390996620670922e+00
8.738738738738739187e+00	-2.534561328302952887e+00
8.748748748748749193e+00	-2.516794765203367312e+00
8.758758758758759200e+00	-2.494128340013539002e+00
8.768768768768769206e+00	-2.466612410112205556e+00
8.778778778778779213e+00	-2.434310596825862483e+00
8.788788788788789219e+00	-2.397299685400140046e+00
8.798798798798799226e+00	-2.355669485824028797e+00
8.808808808808809232e+00	-2.309522654772618644e+00
8.818818818818819238e+00	-2.258974479056376605e+00
8.828828828828829245e+00	-2.204152621086888253e+00
8.838838838838839251e+00	-2.145196826989062888e+00
8.848848848848849258e+00	-2.082258598108247316e+00
8.858858858858859264e+00	-2.015500826776901011e+00
8.868868868868869271e+00	-1.945097397318939825e+00
8.878878878878879277e+00	-1.871232753380644542e+00
8.888888888888889284e+00	-1.794101432784139583e+00
8.898898898898899290e+00	-1.713907571202997193e+00
8.908908908908909297e+00	-1.630864376059345089e+00
8.918918918918919303e+00	-1.545193572136629445e+00
8.928928928928929309e+00	-1.457124820493077122e+00
8.938938938938939316e+00	-1.366895112346233843e+00
8.948948948948949322e+00	-1.274748139679308112e+00
8.958958958958959329e+00	-1.180933644394966509e+00
8.968968968968969335e+00	-1.085706747911089121e+00
8.978978978978979342e+00	-9.893272631562562980e-01
8.988988988988989348e+00	-8.920589909795190176e-01
8.998998998998999355e+00	-7.941690030395326394e-01
9.009009009009009361e+00	-6.959269132823027171e-01
9.019019019019019368e+00	-5.976041401539234910e-01
9.029029029029029374e+00	-4.994731617253522216e-01
9.039039039039039380e+00	-4.018067659300309513e-01
9.049049049049049387e+00	-3.048772981317660058e-01
9.059059059059059393e+00	-2.089559082499887754e-01
9.069069069069069400e+00	-1.143117996723920504e-01
9.079079079079079406e+00	-2.121148218039575761e-02
9.089089089089089413e+00	7.008196889826340259e-02
9.099099099099099419e+00	1.593096451140803005e-01
9.109109109109109426e+00	2.462175267265128698e-01
9.119119119119119432e+00	3.305571918025944633e-01
9.129129129129129439e+00	4.120865104833201231e-01
9.139139139139139445e+00	4.905703223631540100e-01
9.149149149149149451e+00	5.657810949799777500e-01
9.159159159159159458e+00	6.374995614703429236e-01
9.169169169169169464e+00	7.055153355093151113e-01
9.179179179179179471e+00	7.696275017236291482e-01
9.189189189189189477e+00	8.296451798426923707e-01
9.199199199199199484e+00	8.853880609324825679e-01
9.209209209209209490e+00	9.366869141433689094e-01
9.219219219219219497e+00	9.833840624934342411e-01
9.229229229229229503e+00	1.025333826304199780e+00
9.239239239239239510e+00	1.062402933004704231e+00
9.249249249249249516e+00	1.094470892123365680e+00
9.259259259259259522e+00	1.121430334393404227e+00
9.269269269269269529e+00	1.143187314007794164e+00
9.279279279279279535e+00	1.159661573171999471e+00
9.289289289289289542e+00	1.170786768218233131e+00
9.299299299299299548e+00	1.176510656661682752e+00
9.309309309309309555e+00	1.176795244698417120e+00
9.319319319319319561e+00	1.171616894764450967e+00
9.329329329329329568e+00	1.160966392896770172e+00
9.339339339339339574e+00	1.144848975758419929e+00
9.349349349349349581e+00	1.123284317311769698e+00
9.359359359359359587e+00	1.096306475245111045e+00
9.369369369369369593e+00	1.063963797379011034e+00
9.379379379379379600e+00	1.026318788398087323e+00
9.389389389389389606e+00	9.834479373727591511e-01
9.399399399399399613e+00	9.354415066516140742e-01
9.409409409409409619e+00	8.824032828199659395e-01
9.419419419419419626e+00	8.244502905315520547e-01
9.429429429429429632e+00	7.617124701300314049e-01
9.439439439439439639e+00	6.943323200821583940e-01
9.449449449449449645e+00	6.224645053475331702e-01
9.459459459459459651e+00	5.462754329078363114e-01
9.469469469469469658e+00	4.659427957732300007e-01
9.479479479479479664e+00	3.816550868734893687e-01
9.489489489489489671e+00	2.936110843266044879e-01
9.499499499499499677e+00	2.020193096582914016e-01
9.509509509509509684e+00	1.070974606207098084e-01
9.519519519519519690e+00	9.071820328781399212e-03
9.529529529529529697e+00	-9.182335550345087360e-02
9.539539539539539703e+00	-1.953464713854822232e-01
9.549549549549549710e+00	-3.012492430384726694e-01
9.559559559559559716e+00	-4.092773646090717143e-01
9.569569569569569722e+00	-5.191711901286496511e-01
9.579579579579579729e+00	-6.306664272039164132e-01
9.589589589589589735e+00	-7.434948408972060774e-01
9.599599599599599742e+00	-8.573849657335597119e-01
9.609609609609609748e+00	-9.720628237572772612e-01
9.619619619619619755e+00	-1.087252646551997382e+00
9.629629629629629761e+00	-1.202677599137121245e+00
9.639639639639639768e+00	-1.318060503657801696e+00
9.649649649649649774e+00	-1.433124560797056413e+00
9.659659659659659781e+00	-1.547594066855910944e+00
9.669669669669669787e+00	-1.661195124471328999e+00
9.679679679679679793e+00	-1.773656344971538346e+00
9.689689689689689800e+00	-1.884709540404100325e+00
9.699699699699699806e+00	-1.994090403314030313e+00
9.709709709709709813e+00	-2.101539172396605260e+00
9.719719719719719819e+00	-2.206801282202470293e+00
9.729729729729729826e+00	-2.309627995130922429e+00
9.739739739739739832e+00	-2.409777014010772156e+00
9.749749749749749839e+00	-2.507013073636154221e+00
9.759759759759759845e+00	-2.601108509697928284e+00
9.769769769769769852e+00	-2.691843803628199527e+00
9.779779779779779858e+00	-2.779008101957029186e+00
9.789789789789789864e+00	-2.862399708865575043e+00
9.799799799799799871e+00	-2.941826550708476873e+00
9.809809809809809877e+00	-3.017106611370109714e+00
9.819819819819819884e+00	-3.088068337414455744e+00
9.829829829829829890e+00	-3.154551012085258677e+00
9.839839839839839897e+00	-3.216405097313044692e+00
9.849849849849849903e+00	-3.273492542987079812e+00
9.859859859859859910e+00	-3.325687062853300624e+00
9.869869869869869916e+00	-3.372874376503812943e+00
9.879879879879879923e+00	-3.414952417028767506e+00
9.889889889889889929e+00	-3.451831504007209173e+00
9.899899899899899935e+00	-3.483434481619461565e+00
9.909909909909909942e+00	-3.509696821769983988e+00
9.919919919919919948e+00	-3.530566692214463842e+00
9.929929929929929955e+00	-3.546004989790288331e+00
9.939939939939939961e+00	-3.555985338952565300e+00
9.949949949949949968e+00	-3.560494055920439660e+00
9.959959959959959974e+00	-3.559530078838629485e+00
9.969969969969969981e+00	-3.553104864457490741e+00
9.979979979979979987e+00	-3.541242251930908136e+00
9.989989989989989994e+00	-3.523978294424834345e+00
1.000000000000000000e+01	-3.501361059319292313e+00
